Date,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Vol_Avg,Volume_Status,Daily_Change,Next_Day_Change,Label_Text,Label_Num
2025-09-24T00:00:00.000,335.6324462890625,339.5351491528888,323.92433769758355,335.6324462890625,146249600,65.79109726307419,18.320039098281256,-0.7421440268319195,19.062183125113176,211601085.7142857,LOW,5.85406494140625,3.9027099609375,NAIK,1
2025-09-23T00:00:00.000,329.77838134765625,349.29189503686666,325.87567860981414,337.5837868233404,241525700,64.15655223855589,17.962793793704577,-1.2849253381165795,19.247719131821157,215025414.2857143,NORMAL,-7.805419921875,5.85406494140625,NAIK,1
2025-09-22T00:00:00.000,337.58380126953125,339.5351527219563,318.0702867452809,325.875692554981,229937400,68.19055333110538,17.841592125625084,-1.727358340725214,19.568950466350298,217219821.42857143,NORMAL,13.659454345703125,-7.805419921875,TURUN,-1
2025-09-19T00:00:00.000,323.9243469238281,333.68110436129285,320.02164394884227,331.7297528737999,262375500,64.57052372777378,16.632646991767274,-3.368143059764325,20.0007900515316,230802114.2857143,NORMAL,-5.854034423828125,13.659454345703125,NAIK,1
2025-09-18T00:00:00.000,329.77838134765625,329.77838134765625,288.8000026003144,288.8000026003144,549241200,67.63358477190724,16.238444779871088,-4.604381036601591,20.84282581647268,242430571.42857143,HIGH,40.978363037109375,-5.854034423828125,TURUN,-1
2025-09-17T00:00:00.000,288.8000183105469,300.5081271609744,277.09190946011927,294.6540727357607,308564300,53.20443753141214,14.90305670946293,-7.090864366160144,21.993921075623074,212995357.14285713,NORMAL,-5.854034423828125,40.978363037109375,NAIK,1
2025-09-16T00:00:00.000,294.654052734375,302.45945810482203,292.70270139176324,300.5081067622103,136515400,56.54857164606429,17.154186620328232,-6.612450546834875,23.766637167163108,214278850,LOW,-3.9027099609375,-5.854034423828125,TURUN,-1
2025-09-15T00:00:00.000,298.5567626953125,310.2648710363051,296.6054113051471,304.41081686580884,216295200,58.83796158520311,19.18188439620178,-6.237865407670043,25.419749803871824,221119814.2857143,NORMAL,-3.9027099609375,-3.9027099609375,TURUN,-1
2025-09-12T00:00:00.000,302.45947265625,308.3135269657258,296.60541834677423,300.5081212197581,94659200,61.136292425097096,21.09358804289468,-5.885628112894651,26.97921615578933,277239207.14285713,LOW,3.9027099609375,-3.9027099609375,TURUN,-1
2025-09-11T00:00:00.000,298.5567626953125,306.36216825597427,292.70270852481616,298.5567626953125,203416000,59.673576640388944,22.829434402572417,-5.621188781440576,28.450623184012994,317897064.28571427,LOW,0,3.9027099609375,NAIK,1
2025-09-10T00:00:00.000,298.5567626953125,312.2162224264706,294.6540599149816,310.2648710363051,128293900,59.673576640388944,25.110307906364596,-4.7456124730085385,29.855920379373135,320988664.28571427,LOW,-7.805419921875,0,TETAP,0
2025-09-09T00:00:00.000,306.3621826171875,316.1189400253782,298.55677669063493,298.55677669063493,179363800,63.81550474240486,27.656291063475805,-3.386032434149463,31.04232349762527,340263385.71428573,LOW,1.95135498046875,-7.805419921875,TURUN,-1
2025-09-08T00:00:00.000,304.41082763671875,321.9729907696064,302.45947617750903,314.16758493276745,114301600,63.22291640595695,29.7088843946745,-2.179947211488134,31.888831606162633,391942385.71428573,LOW,-9.756744384765625,1.95135498046875,NAIK,1
2025-09-04T00:00:00.000,314.1675720214844,327.8270316745924,312.21622064246895,327.8270316745924,151676400,68.42567445404119,32.0952940714933,-0.33852433754136513,32.433818409034664,392891778.5714286,LOW,-9.75677490234375,-9.756744384765625,TURUN,-1
2025-09-03T00:00:00.000,323.9243469238281,335.63245584878575,318.0702924613493,321.97299543633517,194190200,74.08699519342166,33.68096598968964,1.1625164962696388,32.51844949342,396334121.4285714,LOW,7.805419921875,-9.75677490234375,TURUN,-1
2025-09-02T00:00:00.000,316.1189270019531,331.72973821192613,316.1189270019531,320.0216298044464,272247400,72.39004258432026,34.221537924462496,1.9937175551099102,32.227820369352585,392770700,LOW,1.95135498046875,7.805419921875,NAIK,1
2025-09-01T00:00:00.000,314.1675720214844,327.8270316745924,290.7513554732992,296.6054096103455,420089500,71.96383031907736,35.20847012526218,3.479079144687077,31.729390980575104,392590042.85714287,NORMAL,3.9027099609375,1.95135498046875,NAIK,1
2025-08-29T00:00:00.000,310.2648620605469,327.8270240639741,288.79999738969144,323.9243213965458,425173900,71.13635177467818,36.1547147122904,5.295093517887068,30.85962119440333,393933664.28571427,NORMAL,-21.464874267578125,3.9027099609375,NAIK,1
2025-08-28T00:00:00.000,331.729736328125,333.6810877182904,321.9729793772978,327.8270335477941,137148200,83.76230138975636,37.233946967214024,7.69809915228246,29.535847814931564,379120392.85714287,LOW,3.9027099609375,-21.464874267578125,TURUN,-1
2025-08-27T00:00:00.000,327.8270263671875,345.38918849400113,318.0702696300688,329.7783777146112,326533200,83.26069491637334,35.88434061854912,8.273017591688173,27.611323026860944,395820607.14285713,NORMAL,-1.95135498046875,3.9027099609375,NAIK,1
2025-08-26T00:00:00.000,329.77838134765625,335.63243545441935,312.21621902736683,329.77838134765625,232288900,84.47223549574888,34.037164938733355,8.494096309794454,25.5430686289389,387821571.4285714,LOW,1.95135498046875,-1.95135498046875,TURUN,-1
2025-08-25T00:00:00.000,327.8270263671875,347.34053984142486,296.60540480840774,298.55675615583147,1001966700,84.25955371300329,30.98572761937561,7.566183067885326,23.419544551490283,401952707.14285713,HIGH,35.12432861328125,1.95135498046875,NAIK,1
2025-08-22T00:00:00.000,292.70269775390625,302.45945434570314,269.28648193359373,277.0918872070312,663869200,79.58614939706999,26.838965909852107,5.310967125333157,21.52799878451895,391029614.28571427,HIGH,17.562164306640625,35.12432861328125,NAIK,1
2025-08-21T00:00:00.000,275.1405334472656,282.9459386514434,271.23783084517675,280.99458735039894,246698400,76.32220378824871,24.73210037345109,4.5318433702654275,20.200257003185662,396106800,LOW,0,17.562164306640625,NAIK,1
2025-08-20T00:00:00.000,275.1405334472656,280.99458735039894,263.432425640999,279.0432360493545,398140000,76.32220378824871,23.471381812779754,4.40408565216045,19.067296160619303,393827264.28571427,NORMAL,-1.95135498046875,0,TETAP,0
2025-08-19T00:00:00.000,277.0918884277344,279.04323975469026,228.30810525383748,228.30810525383748,902869800,77.50950753112029,21.52084456897336,3.5545698213941677,17.96627474757919,377544757.14285713,HIGH,48.78376770019531,-1.95135498046875,TURUN,-1
2025-08-15T00:00:00.000,228.30812072753906,241.96758094200723,228.30812072753906,240.01622948279748,127593100,64.79636945855262,18.519535876954905,1.4419035847242547,17.07763229223065,325673571.4285714,LOW,-7.8054046630859375,48.78376770019531,NAIK,1
2025-08-14T00:00:00.000,236.113525390625,245.8702826381715,234.16217394111573,234.16217394111573,199869200,70.73704917756434,19.386474063133733,2.6693176670841474,16.717156396049585,357229628.5714286,LOW,1.95135498046875,-7.8054046630859375,TURUN,-1
2025-08-13T00:00:00.000,234.16217041015625,240.01622467041014,232.2108189900716,232.2108189900716,144302300,70.1006892600696,19.41628525051496,3.366458271236411,16.04982697927855,346631028.5714286,LOW,1.95135498046875,1.95135498046875,NAIK,1
2025-08-12T00:00:00.000,232.2108154296875,251.7243293313419,230.25946403952204,245.87027516084558,269718200,69.484490758535,19.370599887685387,4.16238747621594,15.208212411469447,342873550,NORMAL,-9.756759643554688,1.95135498046875,NAIK,1
2025-08-11T00:00:00.000,241.9675750732422,249.77298072076613,230.25946660195626,236.11352083759922,438900200,76.83660544102636,19.22921798786433,5.0616024454488695,14.167615542415462,329014492.85714287,NORMAL,11.708114624023438,-9.756759643554688,TURUN,-1
2025-08-08T00:00:00.000,230.25946044921875,232.21081180895789,216.60000093104475,222.45405501026218,217788100,73.74056643564829,17.77565002856184,4.873435097508597,12.902214931053244,310153942.85714287,NORMAL,7.8054046630859375,11.708114624023438,NAIK,1
2025-08-07T00:00:00.000,222.4540557861328,240.01621808503802,222.4540557861328,230.25946125231292,370951200,71.37180121843942,16.85391277635543,5.170056619679336,11.683856156676093,327007150,NORMAL,-7.8054046630859375,7.8054046630859375,NAIK,1
2025-08-06T00:00:00.000,230.25946044921875,238.06486588817532,220.50270365052302,228.3081090894796,214546700,77.89665508370778,16.22702515430646,5.835683152550203,10.391342001756257,323051857.14285713,LOW,0,-7.8054046630859375,TURUN,-1
2025-08-05T00:00:00.000,230.25946044921875,236.11351452843616,214.6486495713056,224.40540637000132,430124800,77.89665508370781,14.396127021496227,5.463705807877522,8.932421213618705,321119628.5714286,NORMAL,11.708099365234375,0,TETAP,0
2025-08-04T00:00:00.000,218.55136108398438,228.30811827523368,199.03784670148576,206.8432524544852,849043400,74.93268698079412,11.849837011669393,4.28334225002007,7.566494761649324,298074821.4285714,HIGH,11.708114624023438,11.708099365234375,NAIK,1
2025-08-01T00:00:00.000,206.84324645996094,208.79459784165869,180.5000028070414,182.45135418873915,734949800,71.36742156350432,9.619581159780921,3.1239219606366158,6.495659199144305,243499800,HIGH,26.343246459960938,11.708114624023438,NAIK,1
2025-07-31T00:00:00.000,180.5,192.20810810810812,180.5,188.30540540540542,214784900,59.26193994638543,7.825141453674291,2.1104627446891406,5.714678708985151,194958907.14285713,NORMAL,-7.8054046630859375,26.343246459960938,NAIK,1
2025-07-30T00:00:00.000,188.30540466308594,190.25675600674487,184.40270197576808,187.32972899125647,170184900,67.06284581376002,8.103185083568007,2.916122060755142,5.187063022812866,183132978.57142857,NORMAL,1.9513397216796875,-7.8054046630859375,TURUN,-1
2025-07-29T00:00:00.000,186.35406494140625,190.2567678721163,183.4270377433737,190.2567678721163,176673200,66.0246336817303,7.545473240629889,3.087440733005809,4.45803250762408,176495328.57142857,NORMAL,-3.9026947021484375,1.9513397216796875,NAIK,1
2025-07-28T00:00:00.000,190.2567596435547,197.08648947691307,180.50000273875702,185.37838119115585,569377900,70.12998956753707,6.922559649259853,3.2363873248872252,3.6861723243726274,177792250,HIGH,15.610809326171875,-3.9026947021484375,TURUN,-1
2025-07-25T00:00:00.000,174.6459503173828,177.57297741767414,173.6702746172857,173.6702746172857,51488800,61.159778397055874,5.629438337157694,2.752362844006873,2.877075493150821,140167671.42857143,LOW,0.975677490234375,15.610809326171875,NAIK,1
2025-07-24T00:00:00.000,173.67027282714844,181.4756783474697,173.67027282714844,179.52432696738938,91697600,60.47083891654039,5.4865267998352465,3.2975420176861436,2.188984782149103,143467685.7142857,LOW,-4.878387451171875,0.975677490234375,NAIK,1
2025-07-23T00:00:00.000,178.5486602783203,183.4270389744493,176.59730879986873,179.52433601754612,75691400,65.89778507135166,5.323657392297264,3.959058114569697,1.3645992777275668,139773764.2857143,LOW,1.95135498046875,-4.878387451171875,TURUN,-1
2025-07-22T00:00:00.000,176.59730529785156,188.30541393638316,175.62162957797392,187.32973821650552,174852500,64.72182959033488,4.541633245941455,4.1667984968563125,0.37483474908514247,137689221.42857143,NORMAL,-8.781082153320312,1.95135498046875,NAIK,1
2025-07-21T00:00:00.000,185.37838745117188,188.30541462145354,175.6216302168997,175.6216302168997,453733000,75.61760923593232,3.6761093590268388,4.342974234155775,-0.6668648751289357,130842135.71428572,HIGH,10.732437133789062,-8.781082153320312,TURUN,-1
2025-07-18T00:00:00.000,174.6459503173828,175.6216260174799,165.8648690165088,167.81622041670303,315577100,69.85878358003475,1.6238416425319144,3.3764500761997933,-1.752608433667879,101076264.28571428,HIGH,7.8054046630859375,10.732437133789062,NAIK,1
2025-07-17T00:00:00.000,166.84054565429688,168.79189706545824,159.0351400096514,161.96216712639347,187495500,64.13879895961952,0.07353947775456504,2.6702604304723927,-2.5967209527178277,84181635.71428572,HIGH,6.8297271728515625,7.8054046630859375,NAIK,1
2025-07-16T00:00:00.000,160.0108184814453,161.96216992634098,157.0837913141018,158.05946703654965,107497500,57.601331285236135,-1.1115473847233943,2.1527386756125315,-3.264286060335926,81399414.28571428,NORMAL,1.95135498046875,6.8297271728515625,NAIK,1
2025-07-15T00:00:00.000,158.05946350097656,158.05946350097656,150.25405789599006,152.20540929723668,84993100,55.44649207064452,-1.9125907969089724,1.889879932330086,-3.8024707292390585,88493914.28571428,NORMAL,5.8540496826171875,1.95135498046875,NAIK,1
2025-07-14T00:00:00.000,152.20541381835938,158.0594681959886,152.20541381835938,154.15676527756912,55377300,48.09831630190638,-2.708510560677638,1.5664301516439414,-4.2749407123215795,88076878.57142857,LOW,-1.9513397216796875,5.8540496826171875,NAIK,1
2025-07-11T00:00:00.000,154.15675354003906,157.08378050598918,153.18107788472236,156.10810485067248,49221900,50.68578815457278,-3.0889483924114813,1.5775998578210828,-4.666548250232564,96838992.85714285,LOW,-1.95135498046875,-1.9513397216796875,TURUN,-1
2025-07-10T00:00:00.000,156.1081085205078,160.0108112335205,152.2054058074951,154.15675716400145,77257800,53.350840467060365,-3.728277110869527,1.3326711038183072,-5.060948214687834,107015842.85714285,NORMAL,2.9270172119140625,-1.95135498046875,TURUN,-1
2025-07-09T00:00:00.000,153.18109130859375,153.18109130859375,144.40000964122214,146.35136112286028,194830100,49.66447445561736,-4.688746969736542,0.7053690209058683,-5.39411599064241,115839300,HIGH,7.8054046630859375,2.9270172119140625,NAIK,1
2025-07-08T00:00:00.000,145.3756866455078,147.32703814410525,144.4000108962091,146.35136239480653,42633800,37.418755468309335,-5.5484322448266425,0.022026001042234178,-5.570458245868877,112678292.85714285,LOW,0.975677490234375,7.8054046630859375,NAIK,1
2025-07-07T00:00:00.000,144.40000915527344,148.30271210541596,144.40000915527344,144.40000915527344,97689000,35.60022660027657,-5.770266688502687,-0.1943019423732526,-5.575964746129435,118134950,NORMAL,0,0.975677490234375,NAIK,1
2025-07-04T00:00:00.000,144.40000915527344,147.32703636788034,144.40000915527344,145.37568489280906,39982700,35.600226600276564,-5.870135245774378,-0.34274598523825794,-5.52738926053612,114663285.71428572,LOW,-0.975677490234375,0,TETAP,0
2025-07-03T00:00:00.000,145.3756866455078,147.32703814410525,144.4000108962091,147.32703814410525,46507800,36.515139176962066,-5.912220055299002,-0.4705172910724471,-5.441702764226555,117794385.71428572,LOW,-0.9756622314453125,-0.975677490234375,TURUN,-1
2025-07-02T00:00:00.000,146.35134887695312,149.27837585449217,143.42432189941405,148.3027001953125,78993300,37.40782327314304,-5.979281355839021,-0.6552079143805773,-5.324073441458443,120302435.71428572,LOW,-0.975677490234375,-0.9756622314453125,TURUN,-1
2025-07-01T00:00:00.000,147.3270263671875,150.25405338110514,147.3270263671875,147.3270263671875,37010800,38.276747637325265,-6.077244750554144,-0.9169732876908441,-5.1602714628632995,122730978.57142857,LOW,0.975677490234375,-0.975677490234375,TURUN,-1
2025-06-30T00:00:00.000,146.35134887695312,149.27837585449217,144.39999755859375,144.39999755859375,79052300,36.91607529122111,-6.213227086079087,-1.2821989451384983,-4.9310281409405885,130567164.28571428,LOW,2.9270172119140625,0.975677490234375,NAIK,1
2025-06-26T00:00:00.000,143.42433166503906,148.3027102931016,140.49730448820154,140.49730448820154,148544400,32.78862507814999,-6.197074074073157,-1.5865956694171928,-4.610478404655964,135348421.42857143,NORMAL,2.927032470703125,2.9270172119140625,NAIK,1
2025-06-25T00:00:00.000,140.49729919433594,148.30270470513238,140.49729919433594,147.32702901628284,206820500,28.441075706155296,-5.788294127004178,-1.5744646397025122,-4.213829487301666,148677685.7142857,NORMAL,-5.8540496826171875,2.927032470703125,NAIK,1
2025-06-24T00:00:00.000,146.35134887695312,150.25405151367187,146.35134887695312,147.3270245361328,79154600,32.324122937262544,-4.88432377388088,-1.0641104465048414,-3.820213327376038,144835078.57142857,LOW,0,-5.8540496826171875,TURUN,-1
2025-06-23T00:00:00.000,146.35134887695312,151.22972717285157,142.44864624023438,150.25405151367187,178046900,32.324122937262544,-4.25553287232259,-0.7013471565727625,-3.5541857157498273,149999507.14285713,NORMAL,-7.8054046630859375,0,TETAP,0
2025-06-20T00:00:00.000,154.15675354003906,160.98648312725598,154.15675354003906,159.0351318166226,191697800,38.34245627828329,-3.3910683707362637,-0.012219444129627277,-3.3788489266066364,170364435.7142857,NORMAL,-3.9027099609375,-7.8054046630859375,TURUN,-1
2025-06-19T00:00:00.000,158.05946350097656,163.91351770471644,157.08378780035324,162.9378420040931,200786200,41.97056665976907,-3.033104796287745,0.3426892692864847,-3.3757940655742296,165248500,NORMAL,-4.8783721923828125,-3.9027099609375,TURUN,-1
2025-06-18T00:00:00.000,162.93783569335938,166.8405383446973,160.9864843676904,164.88918701902836,150576000,47.14898161799024,-2.9294620511593052,0.5320043317365455,-3.4614663828958507,160947264.2857143,NORMAL,-0.975677490234375,-4.8783721923828125,TURUN,-1
2025-06-17T00:00:00.000,163.91351318359375,163.91351318359375,157.0837834676107,158.05945914132255,119027000,48.25468378409374,-3.2512728498574575,0.343194615972529,-3.5944674658299864,157236300,NORMAL,5.8540496826171875,-0.975677490234375,TURUN,-1
2025-06-16T00:00:00.000,158.05946350097656,160.9864906028465,158.05946350097656,160.9864906028465,49085700,40.477704332318474,-3.7140709177490407,-0.033804797925922614,-3.680266119823118,165289821.42857143,LOW,-2.927032470703125,5.8540496826171875,NAIK,1
2025-06-13T00:00:00.000,160.9864959716797,162.93784743800308,160.010820238518,162.93784743800308,83818100,43.514084979462105,-3.6546979979150933,0.017116922426543724,-3.671814920341637,169387507.14285713,LOW,-1.9513397216796875,-2.927032470703125,TURUN,-1
2025-06-12T00:00:00.000,162.93783569335938,163.91351135619385,160.9864843676904,162.93783569335938,81620500,45.63313551127706,-3.8237824427380644,-0.14768829178979148,-3.676094150948273,188523250,LOW,0.9756622314453125,-1.9513397216796875,TURUN,-1
2025-06-11T00:00:00.000,161.96217346191406,162.93784920566054,160.01082197442113,161.96217346191406,112992900,44.37548604233194,-4.182658888443314,-0.5434868104424884,-3.639172078000825,195196650,LOW,0.975677490234375,0.9756622314453125,NAIK,1
2025-06-10T00:00:00.000,160.9864959716797,161.96217170484138,156.10811730587122,157.0837930390329,146717400,43.15440568463899,-4.4805369044734675,-0.9772365290832647,-3.503300375390203,199062857.14285713,NORMAL,3.9027099609375,0.975677490234375,NAIK,1
2025-06-05T00:00:00.000,157.0837860107422,160.98648876877306,157.0837860107422,160.98648876877306,145989900,38.107928139881075,-4.696224418226677,-1.4372331751072913,-3.258991243119386,195688214.2857143,NORMAL,-3.9027099609375,3.9027099609375,NAIK,1
